id_article,cluster
109513,1
109484,4
109495,1
109494,3
109492,1
109502,3
109473,3
109501,0
109515,3
109498,3
109506,1
109503,3
109509,3
109510,1
109512,1
109511,4
109508,1
109505,4
109453,4
109514,1
109519,4
109520,2
109521,4
109522,0
109523,3
109524,4
109525,3
109526,4
109527,4
109529,1
109530,3
109534,3
109532,4
109533,3
109531,4
109536,4
109535,5
109417,4
109542,4
109538,4
109543,4
109540,1
109544,1
109545,3
109546,1
109547,1
109548,3
109550,1
109552,3
109536,4
109531,4
109543,4
109534,3
109525,3
109524,4
109552,3
109547,1
109510,1
109548,3
109542,4
109417,4
109550,1
109544,1
109533,3
109529,1
109546,1
109530,3
109545,3
109553,4
109551,0
109554,0
109555,3
109556,4
109518,4
109476,4
109557,5
109558,3
109541,3
109559,3
109560,1
109561,5
109562,4
109563,1
109564,3
109565,1
109566,1
109567,4
109568,2
109569,1
109570,0
109571,3
109565,1
109476,4
109541,3
109563,1
109568,2
109551,0
109542,4
109564,3
109536,4
109566,1
109561,5
109553,4
109524,4
109562,4
109567,4
109569,1
109560,1
109557,5
109571,3
109572,3
109573,4
109539,4
109517,1
109574,3
109575,1
109576,0
109577,3
109578,1
109579,3
109580,0
109581,3
109582,5
109583,1
109585,3
109586,4
109584,1
109587,3
109589,0
109588,3
109574,3
109572,3
109589,0
109576,0
109587,3
109517,1
109585,3
109588,3
109582,5
109580,0
109581,3
109583,1
109584,1
109476,4
109578,1
109524,4
109586,4
109536,4
109575,1
109577,3
109591,4
109592,3
109593,4
109594,3
109595,1
109596,3
109597,3
109598,3
109600,4
109599,5
109601,1
109606,4
109605,3
109607,5
109608,4
109603,4
109602,1
109609,4
109610,3
109613,4
109615,1
109617,3
109614,1
109611,1
109612,1
109618,4
109619,4
109517,1
109594,3
109611,1
109619,4
109596,3
109617,3
109613,4
109610,3
109601,1
109614,1
109598,3
109612,1
109476,4
109615,1
109618,4
109608,4
109603,4
109599,5
109605,3
109620,3
109621,4
109622,4
109623,0
109624,4
109625,3
109626,5
109628,4
109627,4
109629,1
109630,4
109631,1
109616,3
109632,3
109633,4
109634,3
109638,1
109635,1
109637,4
109640,4
109641,5
109636,3
109650,1
109646,0
109644,0
109652,3
109653,0
109647,5
109627,4
109631,1
109641,5
109624,4
109613,4
109650,1
109636,3
109653,0
109652,3
109638,1
109632,3
109628,4
109633,4
109635,1
109634,3
109625,3
109616,3
109637,4
109647,5
109646,0
109629,1
109644,0
109601,1
109654,3
109655,3
109656,3
109657,4
109658,5
109659,3
109660,4
109661,3
109662,4
109663,4
109664,4
109667,4
109665,5
109668,2
109666,4
109669,4
109670,3
109671,4
109648,4
109674,1
109676,1
109677,3
109678,3
109679,3
109680,3
109681,3
109682,5
109683,3
109683,3
109635,1
109670,3
109667,4
109666,4
109628,4
109668,2
109652,3
109676,1
109660,4
109656,3
109661,3
109679,3
109681,3
109674,1
109663,4
109678,3
109682,5
109648,4
109680,3
109687,3
109688,0
109689,4
109673,4
109690,0
109691,5
109692,1
109693,3
109694,4
109695,3
109696,4
109651,1
109697,4
109698,1
109699,3
109700,1
109701,3
109702,3
109703,3
109704,1
109705,1
109706,5
109675,4
109707,1
109708,3
109709,1
109710,1
109716,4
109706,5
109698,1
109673,4
109635,1
109708,3
109697,4
109651,1
109716,4
109675,4
109667,4
109704,1
109702,3
109660,4
109701,3
109710,1
109707,1
109690,0
109699,3
109689,4
109709,1
109717,4
109718,1
109719,1
109720,0
109721,0
109722,3
109723,4
109724,1
109728,4
109725,3
109726,4
109727,1
109729,3
109732,4
109711,1
109735,3
109736,3
109737,4
109742,4
109743,1
109744,4
109734,2
109745,1
109746,0
109747,1
109748,4
109749,5
109714,1
109697,4
109723,4
109722,3
109734,2
109728,4
109746,0
109720,0
109747,1
109726,4
109737,4
109742,4
109744,4
109735,3
109725,3
109667,4
109745,1
109721,0
109732,4
109711,1
109748,4
109743,1
109714,1
109749,5
109686,4
109752,3
109753,1
109754,4
109684,4
109755,3
109756,1
109757,3
109758,1
109759,3
109760,5
109741,1
109761,1
109762,4
109763,3
109766,2
109764,3
109740,4
109767,3
109731,4
109769,3
109766,2
109763,3
109764,3
109697,4
109723,4
109684,4
109761,1
109756,1
109758,1
109731,4
109767,3
109741,1
109745,1
109755,3
109760,5
109769,3
109686,4
109762,4
109740,4
109746,0
109752,3
109770,3
109772,3
109771,4
109765,4
109773,1
109774,3
109775,4
109776,1
109777,3
109778,4
109779,1
109780,0
109781,3
109782,5
109783,3
109730,0
109784,4
109785,3
109528,1
